timestamp,open,high,low,close,volume
1759591200000,1146.72,1147.95,1144.15,1144.46,1358.137
1759591500000,1145.29,1145.94,1142.5,1142.7,1459.081
1759591800000,1143.0,1144.63,1140.0,1140.29,3417.93
1759592100000,1141.16,1143.6,1139.77,1141.11,1798.352
1759592400000,1142.14,1148.06,1142.14,1146.75,2273.004
1759592700000,1147.34,1149.85,1146.27,1147.97,1277.929
1759593000000,1147.71,1148.5,1144.5,1145.7,2550.549
1759593300000,1145.0,1145.42,1143.24,1143.84,837.41
1759593600000,1144.42,1147.0,1144.18,1144.49,965.987
1759593900000,1143.59,1144.43,1142.67,1143.36,741.853
1759594200000,1142.8,1143.7,1140.73,1140.73,776.892
1759594500000,1140.84,1141.75,1134.93,1139.8,8799.843
1759594800000,1140.01,1140.73,1136.4,1137.27,3615.71
1759595100000,1137.24,1139.35,1137.0,1138.93,1428.767
1759595400000,1139.59,1147.03,1139.41,1145.2,2661.816
1759595700000,1145.37,1145.83,1141.98,1144.05,2852.954
1759596000000,1144.34,1145.31,1140.99,1142.24,2384.543
1759596300000,1142.13,1142.23,1138.96,1140.83,2650.474
1759596600000,1139.74,1140.91,1138.98,1140.39,2701.205
1759596900000,1140.81,1143.06,1140.16,1142.99,607.16
1759597200000,1142.78,1145.15,1141.36,1144.97,889.181
1759597500000,1144.82,1145.8,1144.15,1144.18,579.151
1759597800000,1144.66,1145.81,1144.33,1144.48,531.987
1759598100000,1144.9,1146.17,1144.65,1145.35,595.747
1759598400000,1144.68,1147.33,1144.52,1147.33,610.312
1759598700000,1147.62,1151.0,1147.61,1151.0,1307.657
1759599000000,1150.91,1158.52,1150.33,1155.81,5585.184
1759599300000,1155.58,1155.78,1150.94,1150.95,1233.14
1759599600000,1151.27,1151.27,1145.02,1146.14,1941.712
1759599900000,1145.82,1148.4,1145.8,1146.12,1097.493
1759600200000,1146.39,1147.71,1146.39,1147.45,504.553
1759600500000,1148.37,1150.1,1147.38,1150.09,405.787
1759600800000,1149.89,1149.89,1147.63,1148.31,332.479
1759601100000,1148.04,1150.2,1147.6,1148.39,681.613
1759601400000,1148.4,1148.54,1146.53,1147.51,705.385
1759601700000,1147.23,1147.72,1145.0,1145.01,547.628
1759602000000,1145.43,1146.55,1144.2,1145.92,496.723
1759602300000,1145.99,1146.0,1144.4,1145.41,304.919
1759602600000,1145.34,1145.44,1143.61,1144.02,319.517
1759602900000,1143.78,1143.78,1142.49,1143.3,1073.557
1759603200000,1143.29,1143.6,1142.31,1143.32,579.294
1759603500000,1143.0,1144.77,1142.46,1144.01,310.377
1759603800000,1144.04,1144.7,1143.6,1143.79,211.703
1759604100000,1143.36,1143.85,1142.31,1143.5,764.295
1759604400000,1143.66,1145.78,1143.44,1145.77,275.153
1759604700000,1145.85,1146.0,1144.86,1144.97,225.828
1759605000000,1145.45,1146.4,1145.27,1146.12,381.656
1759605300000,1146.66,1146.89,1144.65,1144.65,156.418
1759605600000,1145.01,1145.74,1145.01,1145.74,208.803
1759605900000,1145.75,1146.88,1145.58,1145.59,274.724
1759606200000,1145.58,1145.92,1145.32,1145.57,171.225
1759606500000,1145.29,1145.86,1144.6,1145.2,197.929
1759606800000,1145.2,1145.86,1144.16,1144.17,361.56
1759607100000,1144.1,1146.03,1144.01,1146.03,283.211
1759607400000,1146.14,1147.41,1146.14,1147.23,190.409
1759607700000,1147.24,1147.36,1146.19,1147.13,431.083
1759608000000,1146.98,1148.03,1146.69,1146.7,452.046
1759608300000,1146.68,1147.94,1146.68,1147.2,160.51
1759608600000,1147.22,1149.33,1147.21,1149.21,520.193
1759608900000,1149.94,1149.99,1148.13,1148.75,561.154
1759609200000,1148.28,1148.94,1147.91,1148.22,482.754
1759609500000,1148.75,1149.04,1148.21,1149.04,244.597
1759609800000,1149.04,1150.85,1148.1,1150.01,1441.604
1759610100000,1149.61,1149.61,1147.64,1147.72,468.907
1759610400000,1147.86,1148.81,1147.64,1148.64,278.478
1759610700000,1148.77,1150.25,1148.25,1148.42,386.354
1759611000000,1148.33,1148.33,1146.7,1147.2,408.962
1759611300000,1147.2,1147.2,1146.52,1146.75,209.301
1759611600000,1146.59,1148.4,1146.59,1148.4,1994.948
1759611900000,1148.39,1148.4,1147.66,1148.16,199.262
1759612200000,1148.47,1148.7,1147.7,1148.61,984.737
1759612500000,1149.11,1149.91,1148.51,1149.49,674.472
1759612800000,1149.37,1151.2,1149.26,1151.1,470.468
1759613100000,1151.2,1156.35,1151.2,1154.01,3833.789
1759613400000,1154.36,1155.28,1152.0,1152.25,1933.291
1759613700000,1152.25,1152.8,1150.49,1151.58,1478.783
1759614000000,1151.86,1154.19,1151.86,1153.85,741.64
1759614300000,1153.32,1153.32,1151.73,1151.85,128.65
1759614600000,1151.76,1152.85,1151.64,1152.27,469.399
1759614900000,1152.61,1152.75,1151.83,1152.2,672.666
1759615200000,1152.2,1153.85,1151.51,1153.84,865.98
1759615500000,1153.64,1155.25,1153.62,1153.71,878.694
1759615800000,1153.46,1153.96,1152.1,1152.81,403.421
