timestamp,open,high,low,close,volume
1759580400000,4484.06,4486.56,4482.66,4484.51,452.1999
1759580700000,4484.5,4484.73,4482.4,4483.58,450.6535
1759581000000,4483.51,4487.92,4481.81,4485.7,455.2767
1759581300000,4485.64,4487.92,4484.64,4486.99,449.4791
1759581600000,4487.39,4488.75,4485.88,4486.22,396.8846
1759581900000,4486.22,4486.49,4481.72,4481.72,450.7494
1759582200000,4482.76,4485.0,4480.13,4480.62,449.028
1759582500000,4480.99,4482.57,4479.14,4480.33,536.8777
1759582800000,4479.75,4497.49,4479.0,4497.22,1326.1488
1759583100000,4497.09,4509.15,4496.11,4504.98,2224.1086
1759583400000,4505.58,4506.76,4499.9,4500.4,720.7332
1759583700000,4499.56,4504.06,4497.73,4500.18,1034.3416
1759584000000,4500.79,4500.9,4498.21,4499.9,306.2404
1759584300000,4498.96,4499.56,4495.75,4497.96,493.9466
1759584600000,4497.64,4503.06,4497.19,4501.79,407.3597
1759584900000,4501.44,4504.06,4501.44,4502.75,245.155
1759585200000,4502.7,4503.63,4500.63,4501.09,344.5787
1759585500000,4500.64,4505.62,4500.63,4501.82,504.6143
1759585800000,4501.4,4501.4,4496.3,4497.85,296.4578
1759586100000,4497.84,4499.54,4496.85,4499.54,236.724
1759586400000,4499.53,4502.41,4495.68,4499.31,436.5511
1759586700000,4498.08,4499.38,4495.14,4498.92,390.1603
1759587000000,4499.31,4507.2,4498.61,4506.77,748.4583
1759587300000,4507.42,4511.71,4504.85,4504.85,853.6397
1759587600000,4506.46,4506.46,4502.66,4504.06,373.6624
1759587900000,4504.06,4504.06,4500.0,4501.33,310.8157
1759588200000,4501.33,4502.73,4499.2,4502.72,459.5464
1759588500000,4502.14,4503.83,4500.35,4503.7,248.3931
1759588800000,4504.23,4504.8,4499.49,4499.5,405.6136
1759589100000,4498.33,4499.25,4493.79,4495.06,522.8105
1759590000000,4470.58,4483.2,4467.35,4477.15,2336.3074
1759590300000,4477.65,4481.41,4470.15,4475.7,1050.8256
1759590600000,4474.58,4476.06,4468.54,4469.18,775.0332
1759590900000,4464.51,4470.93,4462.69,4469.57,1554.831
1759591200000,4467.15,4467.15,4454.02,4454.92,2729.231
1759591500000,4456.2,4459.3,4449.38,4450.59,2188.1414
1759591800000,4452.77,4456.92,4441.34,4446.86,4557.8764
1759592100000,4449.22,4454.86,4446.2,4446.3,1165.8908
1759592400000,4450.0,4459.78,4450.0,4458.49,1072.0187
1759592700000,4458.26,4466.23,4457.97,4466.23,1450.6107
1759593000000,4465.12,4465.13,4459.58,4461.14,563.3401
1759593300000,4460.74,4460.74,4452.75,4455.53,1317.8227
1759593600000,4455.08,4462.63,4455.08,4461.03,776.5754
1759593900000,4457.34,4459.57,4455.32,4455.79,641.2072
1759594200000,4451.47,4458.47,4448.9,4449.44,784.8357
1759594500000,4451.51,4453.45,4443.67,4448.37,3375.3477
1759594800000,4446.41,4448.62,4440.0,4444.11,2489.7874
1759595100000,4444.97,4450.0,4441.96,4449.08,1183.2302
1759595400000,4452.98,4462.85,4452.72,4462.46,1184.8728
1759595700000,4462.24,4466.0,4457.89,4460.88,863.0257
1759596000000,4464.24,4467.36,4462.68,4465.52,610.534
1759596300000,4464.96,4465.92,4459.35,4460.25,493.2117
1759596600000,4459.51,4461.11,4456.97,4461.11,384.2007
1759596900000,4462.18,4467.36,4459.4,4466.15,583.2218
1759597200000,4466.59,4473.23,4462.8,4471.33,580.3252
1759597500000,4471.6,4475.1,4471.33,4473.88,302.8338
1759597800000,4472.99,4472.99,4466.84,4466.86,663.5795
1759598100000,4466.86,4468.7,4464.7,4466.87,354.0357
1759598400000,4465.56,4468.79,4465.33,4467.94,201.3122
1759598700000,4468.68,4472.5,4468.68,4472.49,293.7867
1759599000000,4472.5,4476.46,4466.65,4467.56,1411.2705
1759599300000,4465.86,4466.0,4461.87,4463.94,354.4264
1759599600000,4464.39,4464.4,4451.98,4455.18,4439.4634
1759599900000,4457.0,4459.97,4456.27,4456.28,520.67
1759600200000,4455.62,4459.06,4454.2,4459.06,300.0393
1759600500000,4460.26,4464.31,4459.38,4463.97,952.9058
1759600800000,4463.7,4466.63,4461.34,4466.32,497.0601
1759601100000,4465.07,4466.66,4463.62,4463.63,190.5785
1759601400000,4464.32,4466.02,4463.06,4463.53,333.9374
1759601700000,4465.04,4466.43,4455.02,4455.59,814.0672
