timestamp,open,high,low,close,volume
1759608000000,2.9502,2.9507,2.9471,2.9472,332532.2
1759608300000,2.9472,2.9502,2.9465,2.9478,116639.5
1759608600000,2.9479,2.9492,2.9479,2.9487,93015.5
1759608900000,2.9491,2.951,2.9487,2.949,136899.1
1759609200000,2.9488,2.9499,2.9484,2.9496,93926.9
1759609500000,2.9492,2.9519,2.949,2.9515,148902.9
1759609800000,2.9507,2.9528,2.9501,2.9504,532248.9
1759610100000,2.9504,2.9515,2.9483,2.9508,122167.3
1759610400000,2.9516,2.955,2.9507,2.955,134794.5
1759610700000,2.9552,2.9582,2.9548,2.9549,336391.4
1759611000000,2.9546,2.9546,2.9515,2.9516,145863.8
1759611300000,2.952,2.952,2.9485,2.9492,123783.2
1759611600000,2.9471,2.9543,2.9457,2.9543,171789.6
1759611900000,2.9535,2.9536,2.9528,2.9533,39834.0
1759612200000,2.9533,2.9549,2.9512,2.9524,179881.7
1759612500000,2.9523,2.9574,2.9519,2.9574,69183.2
1759612800000,2.9579,2.9596,2.9564,2.9596,272557.2
1759613100000,2.9597,2.9633,2.9597,2.9629,146633.5
1759613400000,2.9636,2.9644,2.9629,2.9644,140385.4
1759613700000,2.9645,2.9655,2.9636,2.9637,329243.1
1759614000000,2.9629,2.9654,2.9629,2.9649,196075.6
1759614300000,2.9649,2.9649,2.96,2.9601,99665.1
1759614600000,2.96,2.9606,2.9594,2.9605,85348.7
1759614900000,2.9605,2.9617,2.9605,2.9613,45174.2
1759615200000,2.9614,2.9674,2.9606,2.9628,302147.9
1759615500000,2.9628,2.965,2.9595,2.9597,204370.1
1759615800000,2.9596,2.9611,2.9583,2.9591,96501.7
1759616100000,2.959,2.9597,2.9569,2.957,117172.9
1759616400000,2.9559,2.9578,2.9539,2.9577,111217.7
1759616700000,2.9578,2.9611,2.9578,2.961,35947.3
1759617000000,2.9615,2.9673,2.9615,2.9673,198956.0
1759617300000,2.9675,2.9675,2.9659,2.9669,92505.0
1759617600000,2.9668,2.9682,2.966,2.9682,88865.1
1759617900000,2.9701,2.9711,2.9693,2.9699,106353.2
1759618200000,2.9699,2.9706,2.9685,2.969,162354.8
1759618500000,2.9696,2.9713,2.9689,2.9692,71277.8
